GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Card Game Exam,com.tfg.game.components.tileType,TileTypeEntityDataGenerator,0,38,0,2,0,11,0,4,0,3
Card Game Exam,com.tfg.game.components.tileType,TileTypeController,0,22,0,0,0,7,0,2,0,2
Card Game Exam,com.tfg.game.components.tileType,TileTypeGameDataGenerator,0,41,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.components.tileType,TileType,0,14,0,0,0,6,0,3,0,3
Card Game Exam,com.tfg.game.components.resources,ResourcesEntityDataGenerator,0,72,0,2,0,16,0,4,0,3
Card Game Exam,com.tfg.game.components.resources,Resources,90,38,10,0,20,13,10,7,5,7
Card Game Exam,com.tfg.game.components.resources,ResourcesController,0,21,0,0,0,7,0,2,0,2
Card Game Exam,com.tfg.game.components.neighbours,Neighbours,0,44,0,0,0,16,0,8,0,8
Card Game Exam,com.tfg.game.components.neighbours,NeighboursEntityDataGenerator,0,73,0,2,0,16,0,4,0,3
Card Game Exam,com.tfg.game.components.neighbours,NeighboursGameDataGenerator,0,41,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.components.neighbours,NeighboursController,0,27,0,0,0,7,0,2,0,2
Card Game Exam,com.tfg.game.entities.vertex,VertexGameJoiner,0,1767,0,0,0,12,0,2,0,2
Card Game Exam,com.tfg.game.entities.vertex,VertexFactory,0,59,0,0,0,15,0,2,0,2
Card Game Exam,com.tfg.game,Application,5,3,0,0,2,1,1,1,1,1
Card Game Exam,com.tfg.game.components.locateds,LocatedsController,0,20,0,0,0,6,0,2,0,2
Card Game Exam,com.tfg.game.components.locateds,LocatedsEntityDataGenerator,0,45,0,0,0,13,0,4,0,4
Card Game Exam,com.tfg.game.components.locateds,LocatedsGameDataGenerator,0,41,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.components.locateds,Located,0,20,0,0,0,7,0,4,0,4
Card Game Exam,com.tfg.game.common.api,GlobalRestException,0,4,0,0,0,2,0,1,0,1
Card Game Exam,com.tfg.game.common.api,SuccessResponse,0,12,0,0,0,5,0,2,0,2
Card Game Exam,com.tfg.game.common.api,GlobalRestControllerExceptionHandler,0,27,0,0,0,5,0,2,0,2
Card Game Exam,com.tfg.game.components.owneds,OwnedsGameDataGenerator,0,45,0,0,0,10,0,4,0,4
Card Game Exam,com.tfg.game.components.owneds,OwnedsEntityDataGenerator,5,53,0,2,2,16,1,6,1,5
Card Game Exam,com.tfg.game.components.owneds,Owned,0,26,0,0,0,10,0,5,0,5
Card Game Exam,com.tfg.game.components.owneds,OwnedsController,6,51,0,0,1,14,1,4,1,4
Card Game Exam,com.tfg.game.components.tileWeight,TileWeightGameDataGenerator,0,41,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.components.tileWeight,TileWeight,0,14,0,0,0,6,0,3,0,3
Card Game Exam,com.tfg.game.components.tileWeight,TileWeightController,0,22,0,0,0,7,0,2,0,2
Card Game Exam,com.tfg.game.components.tileWeight,TileWeightEntityDataGenerator,0,38,0,2,0,11,0,4,0,3
Card Game Exam,com.tfg.game.games.api,CreateGameForm,0,26,0,2,0,9,0,5,0,4
Card Game Exam,com.tfg.game.games.api,ListGamesByJoinedForm,0,6,0,0,0,2,0,2,0,2
Card Game Exam,com.tfg.game.games.api,ListGamesResponse,0,43,0,0,0,11,0,4,0,4
Card Game Exam,com.tfg.game.games.api,ListGamesResponseEntry,0,21,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.games.api,GamesApi,25,240,0,4,4,49,1,11,1,9
Card Game Exam,com.tfg.game.games.api,JoinGameForm,0,21,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.games.api,ListGamesByCreatorForm,0,17,0,2,0,5,0,4,0,3
Card Game Exam,com.tfg.game.games.api,JoinNextForm,0,15,0,0,0,5,0,5,0,5
Card Game Exam,com.tfg.game.blog.api,ListPostsResponse,0,22,0,0,0,6,0,3,0,3
Card Game Exam,com.tfg.game.blog.api,PostResponse,0,15,0,0,0,5,0,1,0,1
Card Game Exam,com.tfg.game.blog.api,BlogApi,0,38,0,0,0,10,0,4,0,4
Card Game Exam,com.tfg.game.blog.api,ListPostsResponseEntry,0,25,0,0,0,8,0,3,0,3
Card Game Exam,com.tfg.game.blog,PostParser,18,311,2,26,6,67,2,27,0,15
Card Game Exam,com.tfg.game.blog,Post,0,50,0,0,0,15,0,9,0,9
Card Game Exam,com.tfg.game.blog,IllegalPostFileFormatException,0,7,0,0,0,2,0,1,0,1
Card Game Exam,com.tfg.game.blog,AuthorsController,18,168,3,13,3,34,3,14,0,9
Card Game Exam,com.tfg.game.blog,IllegalAuthorFileFormatException,4,0,0,0,2,0,1,0,1,0
Card Game Exam,com.tfg.game.blog,BlogController,7,126,0,6,2,26,0,11,0,8
Card Game Exam,com.tfg.game.blog,Author,21,61,3,3,0,20,3,10,0,10
Card Game Exam,com.tfg.game.components.elements,ElementsController,0,21,0,0,0,7,0,2,0,2
Card Game Exam,com.tfg.game.components.elements,Elements,27,26,0,0,6,9,3,5,3,5
Card Game Exam,com.tfg.game.components.elements,ElementsEntityDataGenerator,0,58,0,2,0,14,0,4,0,3
Card Game Exam,com.tfg.game.entities.tile,TileFactory,0,57,0,0,0,15,0,2,0,2
Card Game Exam,com.tfg.game.entities.tile,TileGameJoiner,0,3,0,0,0,1,0,1,0,1
Card Game Exam,com.tfg.game.components.typeds,TypedsGameDataGenerator,0,41,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.components.typeds,TypedsEntityDataGenerator,5,42,0,0,2,14,1,5,1,5
Card Game Exam,com.tfg.game.components.typeds,TypedsController,24,19,0,0,2,6,3,2,3,2
Card Game Exam,com.tfg.game.components.typeds,Typed,5,14,0,0,1,5,1,3,1,3
Card Game Exam,com.tfg.game.games,Game,7,54,0,0,2,15,1,8,1,8
Card Game Exam,com.tfg.game.games,GamesController,33,123,0,4,6,26,3,14,3,12
Card Game Exam,com.tfg.game.players.api,PlayersApi,0,57,0,0,0,15,0,4,0,4
Card Game Exam,com.tfg.game.players.api,SignupForm,0,76,0,12,0,19,0,10,0,4
Card Game Exam,com.tfg.game.players.api,LoginForm,0,15,0,0,0,6,0,3,0,3
Card Game Exam,com.tfg.game.players.api,LoginResponse,0,21,0,0,0,8,0,4,0,4
Card Game Exam,com.tfg.game.entities,MapGameJoiner,4,2543,2,14,2,30,2,10,0,4
Card Game Exam,com.tfg.game.entities.inventory,InventoryGameJoiner,0,12,0,0,0,5,0,2,0,2
Card Game Exam,com.tfg.game.entities.inventory,InventoryFactory,0,46,0,0,0,13,0,2,0,2
Card Game Exam,com.tfg.game.components.owneds.Api,OwnedApi,0,38,0,0,0,9,0,2,0,2
Card Game Exam,com.tfg.game.players,PlayersController,0,44,0,0,0,11,0,7,0,7
Card Game Exam,com.tfg.game.players,Player,0,52,0,2,0,14,0,8,0,7
Card Game Exam,com.tfg.game.entities.road,RoadFactory,24,15,0,0,5,6,1,1,1,1
Card Game Exam,com.tfg.game.ecs,EntityIdGenerator,0,32,0,0,0,6,0,2,0,2
Card Game Exam,com.tfg.game.ecs,GameData,0,62,0,2,0,17,0,4,0,3
Card Game Exam,com.tfg.game.ecs,GameDataGenerator,6,58,0,0,0,10,1,4,1,4
Card Game Exam,com.tfg.game.ecs,EcsComponent,0,18,0,0,0,7,0,4,0,4
